designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2015-108,2015-10-19.5,33.3,-14.7,28,-20,38,3,234,2015-10-22.1,3.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.19_12:00:00.txt
FS-2015-107,2015-10-20.0,37.5,18.2,35,-19,167,23,142,2015-10-22.1,2.1,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.20_00:00:00.txt
FS-2015-108,2015-10-20.0,32.8,-11.5,30,-18,38,-10,146,2015-10-22.6,2.6,88,5,34,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.20_00:00:00.txt
FS-2015-107,2015-10-20.5,37.4,18.3,35,-20,164,23,94,2015-10-21.6,1.6,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.20_12:00:00.txt
FS-2015-107,2015-10-21.0,37.8,18.7,35,-19,167,23,149,2015-10-22.0,1.0,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.21_00:00:00.txt
FS-2015-107,2015-10-21.5,38.0,19.4,37,18,39,20,86,2015-10-21.5,0.5,251,249,249,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.21_12:00:00.txt
FS-2015-109,2015-10-21.5,331.1,-14.4,327,-25,336,-4,545,2015-10-26.8,5.8,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.21_12:00:00.txt
FS-2015-107,2015-10-22.0,36.2,19.1,33,-19,161,23,93,2015-10-22.2,0.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.22_00:00:00.txt
FS-2015-109,2015-10-22.0,330.8,-14.7,325,-25,336,-4,544,2015-10-27.3,5.3,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.22_00:00:00.txt
FS-2015-109,2015-10-22.5,330.5,-13.3,325,-25,336,-4,644,2015-10-26.8,4.8,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.22_12:00:00.txt
FS-2015-109,2015-10-23.0,329.9,-12.0,325,-25,336,-4,537,2015-10-27.4,4.4,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.23_00:00:00.txt
FS-2015-109,2015-10-23.5,329.9,-10.9,325,-18,336,-4,520,2015-10-26.9,3.9,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.23_12:00:00.txt
FS-2015-109,2015-10-24.0,329.8,-10.1,325,-14,336,-4,349,2015-10-27.4,3.4,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.24_00:00:00.txt
FS-2015-109,2015-10-24.5,330.1,-10.3,325,-14,336,-4,321,2015-10-26.8,2.8,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.24_12:00:00.txt
FS-2015-109,2015-10-25.0,330.4,-9.3,327,-11,334,-4,127,2015-10-27.3,2.3,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.25_00:00:00.txt
FS-2015-109,2015-10-25.5,331.0,-8.4,329,-11,334,-4,91,2015-10-26.8,1.8,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.25_12:00:00.txt
FS-2015-110,2015-10-29.5,252.8,20.8,1,-88,359,87,690,2015-11-01.6,3.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.29_12:00:00.txt
FS-2015-111,2015-10-29.5,196.4,-15.2,184,-20,205,-8,431,2015-11-06.0,8.0,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.29_12:00:00.txt
FS-2015-112,2015-10-29.5,167.9,-11.4,159,-14,178,-6,555,2015-11-08.1,10.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.29_12:00:00.txt
FS-2015-110,2015-10-30.0,252.3,20.7,1,-88,359,87,534,2015-11-02.1,3.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.30_00:00:00.txt
FS-2015-113,2015-10-30.0,229.7,6.7,224,4,238,12,425,2015-11-03.8,4.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.30_00:00:00.txt
FS-2015-111,2015-10-30.0,198.2,-16.0,182,-23,209,-8,787,2015-11-06.4,7.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.30_00:00:00.txt
FS-2015-112,2015-10-30.0,168.2,-10.5,159,-14,178,-4,666,2015-11-08.5,9.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.30_00:00:00.txt
FS-2015-110,2015-10-30.5,253.0,21.0,1,-88,359,87,472,2015-11-01.5,2.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.30_12:00:00.txt
FS-2015-113,2015-10-30.5,229.7,6.6,223,3,238,12,634,2015-11-03.3,4.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.30_12:00:00.txt
FS-2015-111,2015-10-30.5,187.9,-14.2,157,-27,209,-1,2702,2015-11-06.6,7.6,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.30_12:00:00.txt
FS-2015-112,2015-10-30.5,169.3,-6.7,166,-7,171,-5,40,2015-11-07.9,8.9,118,139,23,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.30_12:00:00.txt
FS-2015-110,2015-10-31.0,247.0,20.3,244,18,248,24,80,2015-11-02.5,2.5,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.31_00:00:00.txt
FS-2015-113,2015-10-31.0,229.3,6.5,223,2,238,12,587,2015-11-03.8,3.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.31_00:00:00.txt
FS-2015-111,2015-10-31.0,187.2,-13.5,157,-27,209,-1,2889,2015-11-07.2,7.2,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.31_00:00:00.txt
FS-2015-113,2015-10-31.5,229.8,6.3,223,2,238,12,636,2015-11-03.3,3.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.31_12:00:00.txt
FS-2015-111,2015-10-31.5,186.9,-13.6,155,-27,209,-1,3333,2015-11-06.7,6.7,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.10.31_12:00:00.txt
FS-2015-113,2015-11-01.0,229.7,5.7,224,1,239,12,589,2015-11-03.8,2.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.01_00:00:00.txt
FS-2015-111,2015-11-01.0,185.7,-13.1,155,-25,209,-1,3216,2015-11-07.3,6.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.01_00:00:00.txt
FS-2015-113,2015-11-01.5,230.5,5.4,223,1,239,12,611,2015-11-03.3,2.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.01_12:00:00.txt
FS-2015-111,2015-11-01.5,185.5,-13.5,155,-25,209,-1,3197,2015-11-06.8,5.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.01_12:00:00.txt
FS-2015-114,2015-11-01.5,164.4,20.3,157,14,173,28,536,2015-11-08.3,7.3,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.01_12:00:00.txt
FS-2015-113,2015-11-02.0,229.8,5.2,223,1,239,10,547,2015-11-03.9,1.9,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.02_00:00:00.txt
FS-2015-111,2015-11-02.0,184.2,-13.0,157,-25,209,-1,3005,2015-11-07.4,5.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.02_00:00:00.txt
FS-2015-114,2015-11-02.0,164.2,20.6,157,14,173,28,468,2015-11-08.8,6.8,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.02_00:00:00.txt
FS-2015-113,2015-11-02.5,230.1,5.0,223,1,239,10,553,2015-11-03.3,1.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.02_12:00:00.txt
FS-2015-111,2015-11-02.5,180.8,-12.9,179,-13,181,-6,2462,2015-11-07.2,5.2,126,22,103,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.02_12:00:00.txt
FS-2015-114,2015-11-02.5,164.7,20.0,157,14,173,28,455,2015-11-08.3,6.3,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.02_12:00:00.txt
FS-2015-113,2015-11-03.0,229.9,5.1,223,1,239,10,447,2015-11-03.9,0.9,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.03_00:00:00.txt
FS-2015-111,2015-11-03.0,180.1,-12.2,179,-13,181,-6,2205,2015-11-07.7,4.7,126,22,103,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.03_00:00:00.txt
FS-2015-114,2015-11-03.0,165.5,18.4,160,17,166,23,345,2015-11-08.7,5.7,190,62,126,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.03_00:00:00.txt
FS-2015-113,2015-11-03.5,229.4,4.8,224,2,236,10,325,2015-11-03.4,0.4,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.03_12:00:00.txt
FS-2015-111,2015-11-03.5,177.2,-12.0,150,-20,207,-1,1549,2015-11-07.4,4.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.03_12:00:00.txt
FS-2015-114,2015-11-03.5,166.2,15.6,161,10,173,26,659,2015-11-08.1,5.1,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.03_12:00:00.txt
FS-2015-115,2015-11-03.5,114.4,13.1,109,9,119,19,459,2015-11-12.0,9.0,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.03_12:00:00.txt
FS-2015-113,2015-11-04.0,227.2,5.8,226,4,228,6,55,2015-11-04.1,0.1,206,0,130,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.04_00:00:00.txt
FS-2015-111,2015-11-04.0,177.9,-11.8,166,-18,207,-10,1368,2015-11-07.9,3.9,126,137,24,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.04_00:00:00.txt
FS-2015-114,2015-11-04.0,166.1,15.6,161,10,173,24,542,2015-11-08.6,4.6,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.04_00:00:00.txt
FS-2015-115,2015-11-04.0,111.6,12.9,103,9,119,19,667,2015-11-12.7,8.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.04_00:00:00.txt
FS-2015-111,2015-11-04.5,173.6,-11.2,1,-88,359,88,861,2015-11-07.7,3.7,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.04_12:00:00.txt
FS-2015-114,2015-11-04.5,165.6,15.5,159,9,173,25,703,2015-11-08.2,4.2,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.04_12:00:00.txt
FS-2015-115,2015-11-04.5,111.8,12.4,102,7,119,21,849,2015-11-12.2,8.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.04_12:00:00.txt
FS-2015-111,2015-11-05.0,172.5,-10.8,1,-88,359,88,797,2015-11-08.3,3.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.05_00:00:00.txt
FS-2015-114,2015-11-05.0,164.8,17.2,159,9,171,26,603,2015-11-08.8,3.8,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.05_00:00:00.txt
FS-2015-115,2015-11-05.0,111.8,12.9,102,7,119,21,876,2015-11-12.7,7.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.05_00:00:00.txt
FS-2015-114,2015-11-05.5,164.7,16.8,159,9,171,26,585,2015-11-08.3,3.3,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.05_12:00:00.txt
FS-2015-111,2015-11-05.5,163.5,-9.1,162,-12,167,-8,442,2015-11-08.4,3.4,121,107,19,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.05_12:00:00.txt
FS-2015-115,2015-11-05.5,113.1,11.0,102,1,119,24,1253,2015-11-12.1,7.1,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.05_12:00:00.txt
FS-2015-111,2015-11-06.0,167.2,-9.9,149,-15,168,-2,435,2015-11-08.7,2.7,127,139,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.06_00:00:00.txt
FS-2015-114,2015-11-06.0,164.9,19.0,159,14,171,26,353,2015-11-08.8,2.8,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.06_00:00:00.txt
FS-2015-115,2015-11-06.0,114.0,6.5,113,-11,119,7,1661,2015-11-12.6,6.6,184,177,177,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.06_00:00:00.txt
FS-2015-114,2015-11-06.5,164.8,18.3,161,14,169,24,261,2015-11-08.3,2.3,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.06_12:00:00.txt
FS-2015-111,2015-11-06.5,157.4,-9.8,156,-10,166,-8,219,2015-11-08.9,2.9,122,115,20,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.06_12:00:00.txt
FS-2015-115,2015-11-06.5,113.7,6.7,100,-15,124,24,1792,2015-11-12.1,6.1,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.06_12:00:00.txt
FS-2015-114,2015-11-07.0,165.6,18.3,163,16,169,23,135,2015-11-08.7,1.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.07_00:00:00.txt
FS-2015-111,2015-11-07.0,159.7,-10.5,1,-88,359,88,202,2015-11-09.3,2.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.07_00:00:00.txt
FS-2015-115,2015-11-07.0,113.7,4.7,100,-16,124,21,1871,2015-11-12.6,5.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.07_00:00:00.txt
FS-2015-114,2015-11-07.5,164.9,18.5,163,16,167,23,91,2015-11-08.2,1.2,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.07_12:00:00.txt
FS-2015-111,2015-11-07.5,157.6,-11.2,1,-88,359,88,137,2015-11-08.9,1.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.07_12:00:00.txt
FS-2015-115,2015-11-07.5,112.4,5.5,98,-16,124,21,2258,2015-11-12.2,5.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.07_12:00:00.txt
FS-2015-114,2015-11-08.0,166.2,18.2,165,17,167,19,17,2015-11-08.7,0.7,164,43,88,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.08_00:00:00.txt
FS-2015-111,2015-11-08.0,162.9,-11.4,1,-88,359,88,210,2015-11-09.0,1.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.08_00:00:00.txt
FS-2015-115,2015-11-08.0,112.5,4.5,98,-16,126,21,2110,2015-11-12.7,4.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.08_00:00:00.txt
FS-2015-111,2015-11-08.5,162.9,-11.6,1,-88,359,88,132,2015-11-08.5,0.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.08_12:00:00.txt
FS-2015-115,2015-11-08.5,112.3,5.6,98,-16,126,22,2059,2015-11-12.2,4.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.08_12:00:00.txt
FS-2015-111,2015-11-09.0,151.3,-12.4,150,-13,153,-8,83,2015-11-09.9,0.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.09_00:00:00.txt
FS-2015-115,2015-11-09.0,113.9,4.5,98,-16,126,22,1955,2015-11-12.6,3.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.09_00:00:00.txt
FS-2015-111,2015-11-09.5,151.4,-12.3,150,-13,153,-8,63,2015-11-09.4,0.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.09_12:00:00.txt
FS-2015-115,2015-11-09.5,112.4,7.6,98,-16,126,26,1894,2015-11-12.2,3.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.09_12:00:00.txt
FS-2015-116,2015-11-09.5,30.1,17.1,23,14,38,24,466,2015-11-18.5,9.5,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.09_12:00:00.txt
FS-2015-111,2015-11-10.0,150.0,-12.9,149,-14,151,-10,18,2015-11-10.0,0.0,124,123,22,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.10_00:00:00.txt
FS-2015-115,2015-11-10.0,114.3,6.3,98,-16,126,26,1601,2015-11-12.6,2.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.10_00:00:00.txt
FS-2015-116,2015-11-10.0,29.9,17.1,22,14,38,24,607,2015-11-19.0,9.0,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.10_00:00:00.txt
FS-2015-115,2015-11-10.5,112.8,9.6,98,-13,124,26,1221,2015-11-12.2,2.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.10_12:00:00.txt
FS-2015-116,2015-11-10.5,29.5,17.8,21,14,38,24,649,2015-11-18.5,8.5,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.10_12:00:00.txt
FS-2015-115,2015-11-11.0,114.7,9.8,99,-13,124,25,713,2015-11-12.6,1.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.11_00:00:00.txt
FS-2015-116,2015-11-11.0,29.0,17.7,19,14,38,24,728,2015-11-19.1,8.1,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.11_00:00:00.txt
FS-2015-115,2015-11-11.5,113.4,10.4,99,5,119,25,550,2015-11-12.2,1.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.11_12:00:00.txt
FS-2015-116,2015-11-11.5,30.2,18.4,19,13,40,26,924,2015-11-18.5,7.5,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.11_12:00:00.txt
FS-2015-115,2015-11-12.0,115.1,10.6,109,7,119,17,323,2015-11-12.6,0.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.12_00:00:00.txt
FS-2015-116,2015-11-12.0,30.0,18.0,19,13,40,26,1019,2015-11-19.0,7.0,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.12_00:00:00.txt
FS-2015-115,2015-11-12.5,112.5,9.2,109,7,117,13,163,2015-11-12.3,0.3,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.12_12:00:00.txt
FS-2015-116,2015-11-12.5,31.6,18.3,19,13,44,26,1076,2015-11-18.4,6.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.12_12:00:00.txt
FS-2015-116,2015-11-13.0,30.9,17.5,16,13,44,24,1166,2015-11-18.9,5.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.13_00:00:00.txt
FS-2015-116,2015-11-13.5,31.9,17.9,16,13,44,26,1158,2015-11-18.4,5.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.13_12:00:00.txt
FS-2015-116,2015-11-14.0,31.5,16.8,16,10,44,26,1396,2015-11-18.9,4.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.14_00:00:00.txt
FS-2015-116,2015-11-14.5,33.6,17.6,21,10,47,26,1373,2015-11-18.2,4.2,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.14_12:00:00.txt
FS-2015-116,2015-11-15.0,32.8,16.8,21,10,47,26,1319,2015-11-18.8,3.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.15_00:00:00.txt
FS-2015-116,2015-11-15.5,33.7,17.4,21,12,47,26,1284,2015-11-18.2,3.2,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.15_12:00:00.txt
FS-2015-116,2015-11-16.0,32.2,16.3,21,12,45,24,1108,2015-11-18.8,2.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.16_00:00:00.txt
FS-2015-116,2015-11-16.5,32.5,16.8,21,12,45,24,1041,2015-11-18.3,2.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.16_12:00:00.txt
FS-2015-116,2015-11-17.0,30.8,16.2,21,11,43,24,886,2015-11-18.9,1.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.17_00:00:00.txt
FS-2015-117,2015-11-17.0,318.0,9.0,312,5,325,17,581,2015-11-24.4,7.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.17_00:00:00.txt
FS-2015-116,2015-11-17.5,31.0,16.7,21,11,43,24,869,2015-11-18.4,1.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.17_12:00:00.txt
FS-2015-117,2015-11-17.5,319.2,9.4,312,5,326,17,661,2015-11-23.8,6.8,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.17_12:00:00.txt
FS-2015-116,2015-11-18.0,29.6,16.2,21,11,37,24,722,2015-11-19.0,1.0,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.18_00:00:00.txt
FS-2015-117,2015-11-18.0,319.0,10.0,312,5,326,17,748,2015-11-24.3,6.3,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.18_00:00:00.txt
FS-2015-116,2015-11-18.5,29.5,16.5,21,12,36,24,633,2015-11-18.6,0.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.18_12:00:00.txt
FS-2015-117,2015-11-18.5,319.7,10.1,312,5,326,17,660,2015-11-23.8,5.8,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.18_12:00:00.txt
FS-2015-116,2015-11-19.0,27.3,16.7,22,12,31,24,292,2015-11-19.2,0.2,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.19_00:00:00.txt
FS-2015-117,2015-11-19.0,318.3,9.9,309,5,326,17,751,2015-11-24.4,5.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.19_00:00:00.txt
FS-2015-117,2015-11-19.5,318.5,9.5,316,8,319,10,690,2015-11-23.9,4.9,18,0,210,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.19_12:00:00.txt
FS-2015-117,2015-11-20.0,315.3,10.2,301,5,327,17,791,2015-11-24.6,4.6,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.20_00:00:00.txt
FS-2015-117,2015-11-20.5,313.9,11.3,301,5,327,19,881,2015-11-24.3,4.3,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.20_12:00:00.txt
FS-2015-117,2015-11-21.0,311.0,11.9,301,5,325,19,825,2015-11-25.0,4.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.21_00:00:00.txt
FS-2015-117,2015-11-21.5,310.6,12.1,301,6,325,19,742,2015-11-24.5,3.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.21_12:00:00.txt
FS-2015-117,2015-11-22.0,309.5,12.2,301,6,319,19,660,2015-11-25.1,3.1,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.22_00:00:00.txt
FS-2015-117,2015-11-22.5,311.0,11.6,304,6,319,19,588,2015-11-24.5,2.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.22_12:00:00.txt
FS-2015-117,2015-11-23.0,310.6,11.5,304,7,319,19,510,2015-11-25.0,2.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.23_00:00:00.txt
FS-2015-117,2015-11-23.5,310.7,11.6,304,7,319,19,505,2015-11-24.5,1.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.23_12:00:00.txt
FS-2015-117,2015-11-24.0,310.7,11.1,304,7,319,17,385,2015-11-25.1,1.1,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.24_00:00:00.txt
FS-2015-117,2015-11-24.5,311.3,11.3,305,9,319,17,289,2015-11-24.5,0.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.24_12:00:00.txt
FS-2015-118,2015-11-24.5,226.9,10.3,220,1,234,24,571,2015-11-30.8,6.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.24_12:00:00.txt
FS-2015-117,2015-11-25.0,309.1,10.2,307,9,311,14,76,2015-11-25.2,0.2,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.11.25_00:00:00.txt
