designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2014-009,2014-02-05.0,274.6,13.7,271,11,280,19,170,2014-02-11.4,6.4,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.05_00:00:00.txt
FS-2014-008,2014-02-05.5,289.4,-16.3,284,-22,299,-6,325,2014-02-09.6,4.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.05_12:00:00.txt
FS-2014-009,2014-02-05.5,273.9,14.7,271,12,277,19,100,2014-02-11.0,6.0,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.05_12:00:00.txt
FS-2014-008,2014-02-06.0,288.2,-17.5,284,-22,293,-12,306,2014-02-10.2,4.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.06_00:00:00.txt
FS-2014-009,2014-02-06.0,274.0,14.9,273,13,275,15,56,2014-02-11.5,5.5,6,180,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.06_00:00:00.txt
FS-2014-010,2014-02-06.0,231.2,-28.3,225,-29,239,-24,402,2014-02-14.7,8.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.06_00:00:00.txt
FS-2014-008,2014-02-06.5,288.7,-16.5,285,-22,293,-8,218,2014-02-09.7,3.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.06_12:00:00.txt
FS-2014-010,2014-02-06.5,233.4,-27.5,225,-29,243,-22,596,2014-02-14.0,8.0,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.06_12:00:00.txt
FS-2014-008,2014-02-07.0,288.4,-14.3,285,-20,292,-4,262,2014-02-10.2,3.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.07_00:00:00.txt
FS-2014-010,2014-02-07.0,232.7,-27.8,225,-29,243,-22,476,2014-02-14.5,7.5,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.07_00:00:00.txt
FS-2014-008,2014-02-07.5,288.9,-12.3,285,-20,293,-4,332,2014-02-09.7,2.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.07_12:00:00.txt
FS-2014-010,2014-02-07.5,233.2,-27.5,225,-29,243,-22,446,2014-02-14.0,7.0,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.07_12:00:00.txt
FS-2014-008,2014-02-08.0,289.0,-10.8,286,-18,293,-3,374,2014-02-10.2,2.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.08_00:00:00.txt
FS-2014-010,2014-02-08.0,231.4,-27.8,224,-29,243,-22,359,2014-02-14.6,6.6,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.08_00:00:00.txt
FS-2014-008,2014-02-08.5,289.8,-9.5,285,-18,297,-3,540,2014-02-09.6,1.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.08_12:00:00.txt
FS-2014-011,2014-02-08.5,229.5,-13.7,228,-14,230,-12,452,2014-02-14.1,6.1,250,0,246,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.08_12:00:00.txt
FS-2014-010,2014-02-08.5,229.5,-28.1,224,-29,234,-24,202,2014-02-14.2,6.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.08_12:00:00.txt
FS-2014-008,2014-02-09.0,289.0,-9.8,283,-18,297,-3,606,2014-02-10.2,1.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.09_00:00:00.txt
FS-2014-011,2014-02-09.0,229.5,-14.0,225,-20,238,-6,356,2014-02-14.6,5.6,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.09_00:00:00.txt
FS-2014-010,2014-02-09.0,229.0,-27.8,224,-29,231,-22,153,2014-02-14.7,5.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.09_00:00:00.txt
FS-2014-008,2014-02-09.5,290.2,-9.1,283,-18,298,-1,810,2014-02-09.6,0.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.09_12:00:00.txt
FS-2014-011,2014-02-09.5,229.9,-14.2,225,-20,238,-6,438,2014-02-14.1,5.1,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.09_12:00:00.txt
FS-2014-010,2014-02-09.5,226.9,-27.9,224,-29,231,-22,111,2014-02-14.4,5.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.09_12:00:00.txt
FS-2014-008,2014-02-10.0,287.8,-10.0,283,-16,293,-3,471,2014-02-10.3,0.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.10_00:00:00.txt
FS-2014-012,2014-02-10.0,288.4,11.7,283,7,295,19,505,2014-02-10.4,0.4,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.10_00:00:00.txt
FS-2014-011,2014-02-10.0,229.4,-14.0,225,-20,238,-6,376,2014-02-14.7,4.7,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.10_00:00:00.txt
FS-2014-010,2014-02-10.0,226.3,-25.7,225,-29,229,-22,75,2014-02-14.9,4.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.10_00:00:00.txt
FS-2014-008,2014-02-10.5,284.0,-8.5,283,-9,286,-4,64,2014-02-10.1,0.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.10_12:00:00.txt
FS-2014-012,2014-02-10.5,285.5,12.8,284,11,289,20,166,2014-02-10.2,0.2,116,0,12,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.10_12:00:00.txt
FS-2014-011,2014-02-10.5,229.7,-14.2,225,-20,238,-6,351,2014-02-14.1,4.1,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.10_12:00:00.txt
FS-2014-010,2014-02-10.5,226.4,-25.4,225,-27,229,-22,84,2014-02-14.4,4.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.10_12:00:00.txt
FS-2014-011,2014-02-11.0,229.1,-13.3,225,-20,238,-6,280,2014-02-14.7,3.7,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.11_00:00:00.txt
FS-2014-010,2014-02-11.0,226.4,-25.1,225,-27,229,-22,62,2014-02-14.9,3.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.11_00:00:00.txt
FS-2014-011,2014-02-11.5,228.6,-12.9,225,-20,237,-6,214,2014-02-14.2,3.2,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.11_12:00:00.txt
FS-2014-010,2014-02-11.5,226.4,-25.3,225,-27,229,-22,63,2014-02-14.4,3.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.11_12:00:00.txt
FS-2014-011,2014-02-12.0,227.9,-12.4,225,-20,237,-6,237,2014-02-14.8,2.8,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.12_00:00:00.txt
FS-2014-010,2014-02-12.0,226.4,-25.2,225,-27,229,-22,62,2014-02-14.9,2.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.12_00:00:00.txt
FS-2014-011,2014-02-12.5,231.0,-16.0,1,-82,359,89,455,2014-02-14.0,2.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.12_12:00:00.txt
FS-2014-013,2014-02-12.5,114.8,12.7,105,7,124,19,692,2014-02-23.0,11.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.12_12:00:00.txt
FS-2014-011,2014-02-13.0,229.9,-14.9,225,-15,230,-13,339,2014-02-14.6,1.6,249,0,244,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.13_00:00:00.txt
FS-2014-014,2014-02-13.0,112.0,-13.0,9,-16,358,8,544,2014-02-23.5,10.5,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.13_00:00:00.txt
FS-2014-013,2014-02-13.0,114.8,12.7,103,7,126,20,815,2014-02-23.5,10.5,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.13_00:00:00.txt
FS-2014-011,2014-02-13.5,230.0,-15.6,1,-82,359,89,440,2014-02-14.1,1.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.13_12:00:00.txt
FS-2014-014,2014-02-13.5,111.9,-11.7,9,-16,358,8,895,2014-02-23.0,10.0,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.13_12:00:00.txt
FS-2014-013,2014-02-13.5,114.1,12.7,103,7,126,21,1119,2014-02-23.1,10.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.13_12:00:00.txt
FS-2014-011,2014-02-14.0,228.1,-14.3,225,-15,230,-13,254,2014-02-14.8,0.8,249,0,244,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.14_00:00:00.txt
FS-2014-014,2014-02-14.0,111.1,-12.6,102,-18,359,-6,986,2014-02-23.6,9.6,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.14_00:00:00.txt
FS-2014-013,2014-02-14.0,113.7,12.8,100,7,126,21,1322,2014-02-23.6,9.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.14_00:00:00.txt
FS-2014-011,2014-02-14.5,224.7,-13.1,219,-15,230,-8,272,2014-02-14.5,0.5,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.14_12:00:00.txt
FS-2014-014,2014-02-14.5,110.3,-11.9,96,-18,359,-4,1484,2014-02-23.1,9.1,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.14_12:00:00.txt
FS-2014-013,2014-02-14.5,112.8,13.3,100,7,126,22,1389,2014-02-23.2,9.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.14_12:00:00.txt
FS-2014-011,2014-02-15.0,222.3,-12.8,219,-14,225,-10,134,2014-02-15.2,0.2,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.15_00:00:00.txt
FS-2014-014,2014-02-15.0,110.1,-12.4,96,-18,359,-4,1524,2014-02-23.7,8.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.15_00:00:00.txt
FS-2014-013,2014-02-15.0,112.4,13.3,100,7,126,22,1586,2014-02-23.7,8.7,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.15_00:00:00.txt
FS-2014-015,2014-02-15.5,178.1,20.2,170,12,185,34,673,2014-02-18.4,3.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.15_12:00:00.txt
FS-2014-014,2014-02-15.5,109.4,-12.1,94,-18,358,-4,1884,2014-02-23.2,8.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.15_12:00:00.txt
FS-2014-013,2014-02-15.5,111.2,13.4,98,7,126,22,1505,2014-02-23.3,8.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.15_12:00:00.txt
FS-2014-015,2014-02-16.0,177.6,18.7,170,11,185,34,810,2014-02-18.9,2.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.16_00:00:00.txt
FS-2014-014,2014-02-16.0,109.5,-12.3,94,-18,358,-4,1827,2014-02-23.7,7.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.16_00:00:00.txt
FS-2014-013,2014-02-16.0,111.1,13.4,98,7,126,22,1500,2014-02-23.8,7.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.16_00:00:00.txt
FS-2014-015,2014-02-16.5,177.6,18.9,168,11,185,34,800,2014-02-18.4,2.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.16_12:00:00.txt
FS-2014-014,2014-02-16.5,109.4,-12.0,94,-18,358,-4,1957,2014-02-23.2,7.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.16_12:00:00.txt
FS-2014-013,2014-02-16.5,111.0,12.7,98,2,126,22,1457,2014-02-23.3,7.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.16_12:00:00.txt
FS-2014-015,2014-02-17.0,177.2,17.4,168,9,185,34,901,2014-02-18.9,1.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.17_00:00:00.txt
FS-2014-014,2014-02-17.0,109.4,-12.5,94,-20,358,-4,2080,2014-02-23.7,6.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.17_00:00:00.txt
FS-2014-013,2014-02-17.0,110.5,13.0,98,2,126,22,1297,2014-02-23.9,6.9,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.17_00:00:00.txt
FS-2014-015,2014-02-17.5,176.3,16.1,168,9,185,30,822,2014-02-18.5,1.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.17_12:00:00.txt
FS-2014-014,2014-02-17.5,109.4,-12.2,94,-20,358,-1,2188,2014-02-23.2,6.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.17_12:00:00.txt
FS-2014-013,2014-02-17.5,110.1,12.8,109,11,112,13,1178,2014-02-23.4,6.4,123,110,110,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.17_12:00:00.txt
FS-2014-015,2014-02-18.0,176.1,15.3,168,9,184,26,788,2014-02-19.0,1.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.18_00:00:00.txt
FS-2014-014,2014-02-18.0,109.4,-12.2,94,-20,358,-1,2009,2014-02-23.7,5.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.18_00:00:00.txt
FS-2014-013,2014-02-18.0,109.0,13.6,98,2,119,22,1111,2014-02-24.0,6.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.18_00:00:00.txt
FS-2014-015,2014-02-18.5,175.6,14.6,168,9,179,21,653,2014-02-18.5,0.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.18_12:00:00.txt
FS-2014-014,2014-02-18.5,109.4,-11.8,96,-20,358,-1,1996,2014-02-23.3,5.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.18_12:00:00.txt
FS-2014-013,2014-02-18.5,108.7,13.1,98,1,119,22,966,2014-02-23.6,5.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.18_12:00:00.txt
FS-2014-015,2014-02-19.0,172.4,14.8,168,12,176,21,386,2014-02-19.3,0.3,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.19_00:00:00.txt
FS-2014-014,2014-02-19.0,109.4,-12.0,98,-20,355,-1,1844,2014-02-23.8,4.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.19_00:00:00.txt
FS-2014-013,2014-02-19.0,108.3,13.6,98,1,119,22,848,2014-02-24.1,5.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.19_00:00:00.txt
FS-2014-015,2014-02-19.5,168.2,14.8,167,13,169,15,59,2014-02-19.1,0.1,32,26,175,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.19_12:00:00.txt
FS-2014-014,2014-02-19.5,109.3,-12.2,100,-20,298,-1,1659,2014-02-23.3,4.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.19_12:00:00.txt
FS-2014-013,2014-02-19.5,107.7,13.5,98,1,119,22,771,2014-02-23.6,4.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.19_12:00:00.txt
FS-2014-014,2014-02-20.0,109.4,-12.6,100,-20,320,-1,1559,2014-02-23.8,3.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.20_00:00:00.txt
FS-2014-013,2014-02-20.0,108.1,13.0,100,1,119,22,543,2014-02-24.1,4.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.20_00:00:00.txt
FS-2014-014,2014-02-20.5,108.6,-14.1,100,-22,296,-3,1567,2014-02-23.3,3.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.20_12:00:00.txt
FS-2014-013,2014-02-20.5,106.5,14.0,100,9,114,22,511,2014-02-23.7,3.7,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.20_12:00:00.txt
FS-2014-014,2014-02-21.0,108.6,-14.3,100,-22,297,-3,1366,2014-02-23.8,2.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.21_00:00:00.txt
FS-2014-013,2014-02-21.0,106.6,13.5,100,9,113,21,441,2014-02-24.2,3.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.21_00:00:00.txt
FS-2014-014,2014-02-21.5,109.2,-14.4,100,-22,297,-6,1309,2014-02-23.3,2.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.21_12:00:00.txt
FS-2014-013,2014-02-21.5,106.3,12.5,100,9,113,21,411,2014-02-23.8,2.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.21_12:00:00.txt
FS-2014-016,2014-02-21.5,357.0,-10.7,1,-13,359,-6,446,2014-03-03.7,10.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.21_12:00:00.txt
FS-2014-014,2014-02-22.0,109.0,-14.6,100,-22,211,17,1127,2014-02-23.8,1.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.22_00:00:00.txt
FS-2014-013,2014-02-22.0,106.4,12.4,100,9,112,17,364,2014-02-24.2,2.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.22_00:00:00.txt
FS-2014-016,2014-02-22.0,354.6,-12.3,1,-18,359,-6,838,2014-03-04.4,10.4,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.22_00:00:00.txt
FS-2014-014,2014-02-22.5,109.5,-15.3,100,-25,211,17,1129,2014-02-23.3,1.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.22_12:00:00.txt
FS-2014-013,2014-02-22.5,105.3,12.2,100,9,112,17,424,2014-02-23.8,1.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.22_12:00:00.txt
FS-2014-016,2014-02-22.5,353.4,-12.4,1,-18,359,-6,1244,2014-03-04.0,10.0,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.22_12:00:00.txt
FS-2014-014,2014-02-23.0,108.6,-15.1,101,-25,209,-6,952,2014-02-23.8,0.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.23_00:00:00.txt
FS-2014-013,2014-02-23.0,105.9,12.0,100,9,112,17,367,2014-02-24.3,1.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.23_00:00:00.txt
FS-2014-016,2014-02-23.0,353.1,-12.6,1,-18,359,-6,1268,2014-03-04.5,9.5,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.23_00:00:00.txt
FS-2014-014,2014-02-23.5,107.0,-15.4,101,-25,211,18,701,2014-02-23.5,0.5,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.23_12:00:00.txt
FS-2014-013,2014-02-23.5,105.4,12.3,100,10,112,17,379,2014-02-23.8,0.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.23_12:00:00.txt
FS-2014-016,2014-02-23.5,353.1,-13.1,1,-22,359,-6,1516,2014-03-04.0,9.0,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.23_12:00:00.txt
FS-2014-014,2014-02-24.0,104.3,-16.2,103,-17,105,-15,218,2014-02-24.2,0.2,241,231,231,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.24_00:00:00.txt
FS-2014-013,2014-02-24.0,104.4,12.2,98,10,110,17,304,2014-02-24.4,0.4,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.24_00:00:00.txt
FS-2014-016,2014-02-24.0,353.4,-13.8,1,-25,359,-6,1552,2014-03-04.5,8.5,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.24_00:00:00.txt
FS-2014-013,2014-02-24.5,101.4,12.5,98,11,103,17,116,2014-02-24.2,0.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.24_12:00:00.txt
FS-2014-016,2014-02-24.5,352.9,-13.8,1,-25,359,-6,1675,2014-03-04.1,8.1,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.24_12:00:00.txt
FS-2014-016,2014-02-25.0,353.2,-14.0,1,-25,359,-6,1566,2014-03-04.6,7.6,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.25_00:00:00.txt
FS-2014-016,2014-02-25.5,353.2,-13.7,1,-25,359,-6,1571,2014-03-04.1,7.1,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.25_12:00:00.txt
FS-2014-016,2014-02-26.0,353.1,-13.8,1,-23,359,-6,1407,2014-03-04.6,6.6,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.26_00:00:00.txt
FS-2014-016,2014-02-26.5,353.6,-13.9,1,-23,359,-6,1508,2014-03-04.0,6.0,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.26_12:00:00.txt
FS-2014-016,2014-02-27.0,353.5,-13.6,1,-23,359,-4,1346,2014-03-04.5,5.5,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.27_00:00:00.txt
FS-2014-016,2014-02-27.5,354.4,-13.4,1,-23,359,-4,1261,2014-03-04.0,5.0,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.27_12:00:00.txt
FS-2014-017,2014-02-27.5,295.2,-7.7,286,-11,304,-3,647,2014-03-08.4,9.4,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.27_12:00:00.txt
FS-2014-016,2014-02-28.0,354.4,-13.3,1,-23,359,-4,1144,2014-03-04.5,4.5,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.28_00:00:00.txt
FS-2014-018,2014-02-28.0,300.1,8.7,299,3,301,15,487,2014-03-08.7,8.7,128,6,123,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.28_00:00:00.txt
FS-2014-017,2014-02-28.0,295.3,-7.7,286,-11,305,-1,748,2014-03-08.9,8.9,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.28_00:00:00.txt
FS-2014-016,2014-02-28.5,354.5,-12.6,1,-22,359,-4,1252,2014-03-04.0,4.0,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.28_12:00:00.txt
FS-2014-018,2014-02-28.5,302.5,11.2,284,-13,308,15,70,2014-03-08.1,8.1,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.28_12:00:00.txt
FS-2014-017,2014-02-28.5,296.8,-2.2,288,-3,299,-1,1530,2014-03-08.3,8.3,86,24,24,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.02.28_12:00:00.txt
FS-2014-016,2014-03-01.0,354.6,-12.3,1,-22,359,-6,1118,2014-03-04.5,3.5,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.03.01_00:00:00.txt
FS-2014-018,2014-03-01.0,300.8,12.6,299,-11,301,14,30,2014-03-08.8,7.8,122,7,129,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.03.01_00:00:00.txt
FS-2014-017,2014-03-01.0,297.1,-1.7,1,-2,359,89,1732,2014-03-08.8,7.8,103,0,4,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.03.01_00:00:00.txt
FS-2014-016,2014-03-01.5,355.7,-11.7,1,-16,359,-6,1154,2014-03-03.9,2.9,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.03.01_12:00:00.txt
FS-2014-018,2014-03-01.5,300.7,12.6,299,-11,301,14,25,2014-03-08.3,7.3,122,7,129,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.03.01_12:00:00.txt
FS-2014-017,2014-03-01.5,296.6,-2.3,282,-13,308,15,2243,2014-03-08.4,7.4,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.03.01_12:00:00.txt
FS-2014-016,2014-03-02.0,356.0,-11.2,1,-18,359,-4,1288,2014-03-04.4,2.4,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.03.02_00:00:00.txt
FS-2014-017,2014-03-02.0,296.8,-2.2,282,-13,308,15,2376,2014-03-08.9,6.9,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.03.02_00:00:00.txt
