designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2022-002,2022-02-14.5,105.3,23.1,84,13,123,40,3062,2022-02-20.5,6.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.14_12:00:00.txt
FS-2022-002,2022-02-15.0,105.4,23.0,84,12,124,40,3541,2022-02-21.0,6.0,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.15_00:00:00.txt
FS-2022-002,2022-02-15.5,103.8,19.7,84,-6,124,40,4420,2022-02-20.5,5.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.15_12:00:00.txt
FS-2022-002,2022-02-16.0,103.5,18.8,84,-11,124,39,4946,2022-02-21.0,5.0,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.16_00:00:00.txt
FS-2022-002,2022-02-16.5,102.6,18.3,78,-11,124,37,5064,2022-02-20.6,4.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.16_12:00:00.txt
FS-2022-003,2022-02-16.5,32.1,-21.4,26,-29,38,-12,795,2022-02-25.6,9.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.16_12:00:00.txt
FS-2022-002,2022-02-17.0,102.6,18.4,78,-11,124,37,4584,2022-02-21.1,4.1,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.17_00:00:00.txt
FS-2022-003,2022-02-17.0,32.2,-21.1,26,-29,38,-12,751,2022-02-26.1,9.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.17_00:00:00.txt
FS-2022-004,2022-02-17.0,31.0,19.7,24,16,36,26,412,2022-02-26.5,9.5,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.17_00:00:00.txt
FS-2022-002,2022-02-17.5,102.0,18.2,75,-11,124,37,4681,2022-02-20.6,3.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.17_12:00:00.txt
FS-2022-003,2022-02-17.5,32.4,-21.3,24,-29,40,-10,1228,2022-02-25.6,8.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.17_12:00:00.txt
FS-2022-004,2022-02-17.5,31.7,19.9,24,16,37,26,375,2022-02-26.0,9.0,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.17_12:00:00.txt
FS-2022-002,2022-02-18.0,103.5,19.3,75,-11,126,37,4155,2022-02-21.0,3.0,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.18_00:00:00.txt
FS-2022-003,2022-02-18.0,31.9,-20.6,23,-29,40,-10,1150,2022-02-26.1,8.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.18_00:00:00.txt
FS-2022-004,2022-02-18.0,31.7,19.5,24,16,38,26,603,2022-02-26.5,8.5,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.18_00:00:00.txt
FS-2022-002,2022-02-18.5,102.5,19.1,75,-6,126,37,3879,2022-02-20.6,2.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.18_12:00:00.txt
FS-2022-003,2022-02-18.5,32.1,-19.7,17,-29,41,-8,1502,2022-02-25.6,7.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.18_12:00:00.txt
FS-2022-004,2022-02-18.5,35.2,21.7,24,14,46,33,855,2022-02-25.8,7.8,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.18_12:00:00.txt
FS-2022-002,2022-02-19.0,103.1,20.3,82,-5,126,37,3290,2022-02-21.0,2.0,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.19_00:00:00.txt
FS-2022-003,2022-02-19.0,31.6,-18.2,15,-29,41,-6,1400,2022-02-26.1,7.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.19_00:00:00.txt
FS-2022-004,2022-02-19.0,33.4,21.4,21,14,46,33,1046,2022-02-26.4,7.4,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.19_00:00:00.txt
FS-2022-002,2022-02-19.5,102.8,19.1,82,-5,123,34,2837,2022-02-20.6,1.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.19_12:00:00.txt
FS-2022-003,2022-02-19.5,35.5,-13.4,15,-29,53,3,2204,2022-02-25.3,6.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.19_12:00:00.txt
FS-2022-004,2022-02-19.5,34.6,21.8,21,14,46,33,888,2022-02-25.8,6.8,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.19_12:00:00.txt
FS-2022-002,2022-02-20.0,101.5,20.1,84,-5,117,33,2110,2022-02-21.2,1.2,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.20_00:00:00.txt
FS-2022-003,2022-02-20.0,34.6,-12.9,15,-29,53,3,1826,2022-02-25.9,5.9,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.20_00:00:00.txt
FS-2022-004,2022-02-20.0,33.1,20.9,21,14,46,30,962,2022-02-26.4,6.4,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.20_00:00:00.txt
FS-2022-005,2022-02-20.0,331.9,25.7,321,23,342,30,659,2022-03-03.3,11.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.20_00:00:00.txt
FS-2022-002,2022-02-20.5,100.9,18.9,84,11,110,30,1368,2022-02-20.7,0.7,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.20_12:00:00.txt
FS-2022-003,2022-02-20.5,35.9,-12.0,15,-29,53,3,1871,2022-02-25.3,5.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.20_12:00:00.txt
FS-2022-004,2022-02-20.5,33.5,21.8,19,14,46,35,958,2022-02-25.9,5.9,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.20_12:00:00.txt
FS-2022-005,2022-02-20.5,332.6,25.7,321,22,344,33,960,2022-03-02.7,10.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.20_12:00:00.txt
FS-2022-002,2022-02-21.0,98.0,20.6,87,14,104,30,737,2022-02-21.4,0.4,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.21_00:00:00.txt
FS-2022-003,2022-02-21.0,34.5,-11.6,15,-29,51,3,1386,2022-02-25.9,4.9,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.21_00:00:00.txt
FS-2022-004,2022-02-21.0,32.3,20.8,19,14,42,35,854,2022-02-26.5,5.5,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.21_00:00:00.txt
FS-2022-005,2022-02-21.0,332.5,25.8,320,22,346,33,1093,2022-03-03.2,10.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.21_00:00:00.txt
FS-2022-002,2022-02-21.5,94.3,18.2,91,16,96,23,183,2022-02-21.2,0.2,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.21_12:00:00.txt
FS-2022-003,2022-02-21.5,37.1,-10.6,26,-29,51,3,1330,2022-02-25.2,4.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.21_12:00:00.txt
FS-2022-004,2022-02-21.5,32.7,20.7,19,14,42,35,791,2022-02-25.9,4.9,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.21_12:00:00.txt
FS-2022-005,2022-02-21.5,331.9,25.9,316,21,347,39,1609,2022-03-02.8,9.8,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.21_12:00:00.txt
FS-2022-003,2022-02-22.0,36.2,-10.4,26,-27,49,3,1161,2022-02-25.8,3.8,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.22_00:00:00.txt
FS-2022-004,2022-02-22.0,33.1,20.5,21,16,42,28,705,2022-02-26.4,4.4,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.22_00:00:00.txt
FS-2022-005,2022-02-22.0,332.0,25.9,316,21,348,39,1680,2022-03-03.3,9.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.22_00:00:00.txt
FS-2022-003,2022-02-22.5,38.7,-8.5,26,-27,50,10,1327,2022-02-25.1,3.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.22_12:00:00.txt
FS-2022-004,2022-02-22.5,30.4,22.1,14,16,42,30,953,2022-02-26.1,4.1,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.22_12:00:00.txt
FS-2022-005,2022-02-22.5,332.8,25.8,316,18,348,39,2191,2022-03-02.7,8.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.22_12:00:00.txt
FS-2022-003,2022-02-23.0,38.1,-8.5,26,-27,50,10,1114,2022-02-25.7,2.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.23_00:00:00.txt
FS-2022-004,2022-02-23.0,31.1,22.1,14,16,42,30,750,2022-02-26.6,3.6,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.23_00:00:00.txt
FS-2022-005,2022-02-23.0,332.7,25.9,316,18,348,39,2044,2022-03-03.2,8.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.23_00:00:00.txt
FS-2022-003,2022-02-23.5,39.6,-7.7,28,-27,50,10,1046,2022-02-25.1,2.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.23_12:00:00.txt
FS-2022-004,2022-02-23.5,29.0,22.2,12,16,42,30,751,2022-02-26.2,3.2,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.23_12:00:00.txt
FS-2022-005,2022-02-23.5,332.8,25.5,316,16,350,39,2490,2022-03-02.7,7.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.23_12:00:00.txt
FS-2022-003,2022-02-24.0,37.3,-9.3,28,-27,49,3,539,2022-02-25.7,1.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.24_00:00:00.txt
FS-2022-004,2022-02-24.0,30.2,20.8,12,18,41,28,356,2022-02-26.6,2.6,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.24_00:00:00.txt
FS-2022-005,2022-02-24.0,332.8,25.0,316,16,350,37,2305,2022-03-03.1,7.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.24_00:00:00.txt
FS-2022-003,2022-02-24.5,37.7,-11.8,30,-27,49,3,570,2022-02-25.2,1.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.24_12:00:00.txt
FS-2022-004,2022-02-24.5,28.3,20.9,27,19,29,21,348,2022-02-26.2,2.2,93,16,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.24_12:00:00.txt
FS-2022-005,2022-02-24.5,332.1,25.3,316,16,351,35,2701,2022-03-02.7,6.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.24_12:00:00.txt
FS-2022-003,2022-02-25.0,34.2,-18.4,1,-82,359,89,267,2022-02-25.9,0.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.25_00:00:00.txt
FS-2022-004,2022-02-25.0,29.9,20.5,28,19,30,21,107,2022-02-26.6,1.6,11,171,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.25_00:00:00.txt
FS-2022-005,2022-02-25.0,332.0,24.9,316,16,351,35,2610,2022-03-03.2,6.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.25_00:00:00.txt
FS-2022-003,2022-02-25.5,34.2,-19.2,1,-82,359,89,302,2022-02-25.4,0.4,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.25_12:00:00.txt
FS-2022-004,2022-02-25.5,30.4,20.4,29,19,31,21,108,2022-02-26.1,1.1,0,190,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.25_12:00:00.txt
FS-2022-005,2022-02-25.5,330.3,25.0,315,16,351,39,3150,2022-03-02.8,5.8,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.25_12:00:00.txt
FS-2022-003,2022-02-26.0,29.5,-23.0,26,-25,31,-20,76,2022-02-26.2,0.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.26_00:00:00.txt
FS-2022-004,2022-02-26.0,31.5,19.0,30,18,32,20,7,2022-02-26.5,0.5,98,8,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.26_00:00:00.txt
FS-2022-005,2022-02-26.0,329.9,24.7,315,16,349,39,2790,2022-03-03.3,5.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.26_00:00:00.txt
FS-2022-005,2022-02-26.5,328.5,25.3,315,16,348,40,2798,2022-03-02.9,4.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.26_12:00:00.txt
FS-2022-005,2022-02-27.0,327.3,25.1,314,16,347,40,2515,2022-03-03.5,4.5,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.27_00:00:00.txt
FS-2022-005,2022-02-27.5,326.0,25.4,314,18,346,40,2400,2022-03-03.1,4.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.27_12:00:00.txt
FS-2022-005,2022-02-28.0,325.2,25.1,314,18,344,39,1952,2022-03-03.6,3.6,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.28_00:00:00.txt
FS-2022-005,2022-02-28.5,324.9,25.5,314,18,344,39,1824,2022-03-03.2,3.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.02.28_12:00:00.txt
FS-2022-005,2022-03-01.0,324.0,25.1,314,18,343,37,1321,2022-03-03.7,2.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.01_00:00:00.txt
FS-2022-005,2022-03-01.5,324.0,25.3,315,18,339,37,1314,2022-03-03.2,2.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.01_12:00:00.txt
FS-2022-005,2022-03-02.0,322.7,25.2,315,20,333,35,861,2022-03-03.8,1.8,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.02_00:00:00.txt
FS-2022-005,2022-03-02.5,322.9,25.6,315,20,333,35,790,2022-03-03.3,1.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.02_12:00:00.txt
FS-2022-006,2022-03-02.5,260.9,22.1,256,16,266,30,425,2022-03-08.0,6.0,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.02_12:00:00.txt
FS-2022-005,2022-03-03.0,321.5,24.9,315,21,330,33,496,2022-03-03.9,0.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.03_00:00:00.txt
FS-2022-006,2022-03-03.0,260.8,22.5,256,16,266,30,423,2022-03-08.5,5.5,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.03_00:00:00.txt
FS-2022-005,2022-03-03.5,320.4,25.6,315,22,327,33,427,2022-03-03.4,0.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.03_12:00:00.txt
FS-2022-006,2022-03-03.5,260.9,23.2,256,16,266,33,532,2022-03-08.0,5.0,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.03_12:00:00.txt
FS-2022-005,2022-03-04.0,317.4,25.4,315,22,320,30,141,2022-03-04.2,0.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.04_00:00:00.txt
FS-2022-006,2022-03-04.0,261.3,23.6,258,16,266,33,443,2022-03-08.5,4.5,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.04_00:00:00.txt
FS-2022-007,2022-03-04.0,222.6,21.7,215,18,232,30,543,2022-03-11.4,7.4,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.04_00:00:00.txt
FS-2022-006,2022-03-04.5,260.8,22.9,254,16,268,33,619,2022-03-08.0,4.0,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.04_12:00:00.txt
FS-2022-007,2022-03-04.5,223.1,20.2,215,14,232,30,732,2022-03-10.8,6.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.04_12:00:00.txt
FS-2022-006,2022-03-05.0,261.4,23.7,254,16,268,30,369,2022-03-08.5,3.5,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.05_00:00:00.txt
FS-2022-007,2022-03-05.0,223.5,19.9,215,14,232,30,820,2022-03-11.3,6.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.05_00:00:00.txt
FS-2022-006,2022-03-05.5,261.0,23.3,253,16,270,30,487,2022-03-08.0,3.0,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.05_12:00:00.txt
FS-2022-007,2022-03-05.5,222.1,20.2,216,13,232,30,783,2022-03-10.9,5.9,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.05_12:00:00.txt
FS-2022-006,2022-03-06.0,263.0,25.4,262,24,266,26,233,2022-03-08.3,2.3,219,0,195,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.06_00:00:00.txt
FS-2022-007,2022-03-06.0,221.7,20.2,215,11,232,30,832,2022-03-11.4,5.4,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.06_00:00:00.txt
FS-2022-006,2022-03-06.5,263.9,25.2,262,24,271,26,308,2022-03-07.8,1.8,219,0,195,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.06_12:00:00.txt
FS-2022-007,2022-03-06.5,220.0,21.2,215,11,227,33,646,2022-03-11.1,5.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.06_12:00:00.txt
FS-2022-006,2022-03-07.0,265.2,26.1,260,23,271,30,263,2022-03-08.2,1.2,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.07_00:00:00.txt
FS-2022-007,2022-03-07.0,219.9,21.1,215,11,225,33,548,2022-03-11.6,4.6,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.07_00:00:00.txt
FS-2022-006,2022-03-07.5,264.9,25.5,259,23,271,30,325,2022-03-07.7,0.7,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.07_12:00:00.txt
FS-2022-007,2022-03-07.5,219.4,22.3,215,14,225,33,411,2022-03-11.1,4.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.07_12:00:00.txt
FS-2022-006,2022-03-08.0,262.9,25.3,259,23,268,30,230,2022-03-08.3,0.3,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.08_00:00:00.txt
FS-2022-007,2022-03-08.0,219.9,20.4,218,19,220,21,296,2022-03-11.5,3.5,246,0,120,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.08_00:00:00.txt
FS-2022-006,2022-03-08.5,256.8,25.0,255,24,257,26,106,2022-03-08.3,0.3,245,0,238,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.08_12:00:00.txt
FS-2022-007,2022-03-08.5,219.7,19.8,218,18,220,20,233,2022-03-11.0,3.0,233,0,108,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.08_12:00:00.txt
FS-2022-006,2022-03-09.0,253.0,26.0,252,25,254,27,3,2022-03-09.1,0.1,107,0,9,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.09_00:00:00.txt
FS-2022-007,2022-03-09.0,219.7,19.5,1,-82,359,89,176,2022-03-11.5,2.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.09_00:00:00.txt
FS-2022-007,2022-03-09.5,218.9,20.2,1,-82,359,89,147,2022-03-11.1,2.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.09_12:00:00.txt
FS-2022-007,2022-03-10.0,218.7,19.9,1,-82,359,89,134,2022-03-11.6,1.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.10_00:00:00.txt
FS-2022-007,2022-03-10.5,216.2,22.3,215,21,217,23,61,2022-03-11.3,1.3,108,0,5,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.10_12:00:00.txt
FS-2022-007,2022-03-11.0,216.0,22.5,1,-82,359,89,47,2022-03-11.8,0.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.11_00:00:00.txt
FS-2022-008,2022-03-13.5,112.5,21.3,105,16,119,28,559,2022-03-19.2,6.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.13_12:00:00.txt
FS-2022-009,2022-03-13.5,99.1,-0.5,93,-1,106,1,597,2022-03-19.8,6.8,156,57,156,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.13_12:00:00.txt
FS-2022-008,2022-03-14.0,110.7,20.5,100,16,119,28,555,2022-03-19.8,5.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.14_00:00:00.txt
FS-2022-009,2022-03-14.0,98.8,-0.4,93,-1,106,1,526,2022-03-20.4,6.4,156,57,156,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.14_00:00:00.txt
FS-2022-008,2022-03-14.5,111.7,20.7,100,16,119,28,609,2022-03-19.3,5.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.14_12:00:00.txt
FS-2022-009,2022-03-14.5,95.8,2.1,84,-4,274,24,1011,2022-03-20.1,6.1,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.14_12:00:00.txt
FS-2022-010,2022-03-14.5,49.9,-15.4,42,-18,58,-11,442,2022-03-23.5,9.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.14_12:00:00.txt
FS-2022-008,2022-03-15.0,110.0,19.4,100,16,117,27,504,2022-03-19.9,4.9,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.15_00:00:00.txt
FS-2022-009,2022-03-15.0,94.5,3.1,84,-4,274,24,976,2022-03-20.7,5.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.15_00:00:00.txt
FS-2022-010,2022-03-15.0,51.6,-14.9,42,-18,59,-10,454,2022-03-23.9,8.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.15_00:00:00.txt
FS-2022-008,2022-03-15.5,111.6,19.6,105,16,117,27,399,2022-03-19.2,4.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.15_12:00:00.txt
FS-2022-009,2022-03-15.5,94.3,3.7,84,-4,274,24,1095,2022-03-20.3,5.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.15_12:00:00.txt
FS-2022-010,2022-03-15.5,50.1,-15.0,40,-18,59,-10,571,2022-03-23.5,8.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.15_12:00:00.txt
FS-2022-008,2022-03-16.0,110.1,18.3,105,16,115,24,193,2022-03-19.8,3.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.16_00:00:00.txt
FS-2022-009,2022-03-16.0,93.5,4.2,84,1,271,28,901,2022-03-20.8,4.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.16_00:00:00.txt
FS-2022-010,2022-03-16.0,51.2,-14.6,40,-18,59,-10,471,2022-03-23.9,7.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.16_00:00:00.txt
FS-2022-008,2022-03-16.5,113.3,18.9,112,17,114,19,88,2022-03-19.1,3.1,122,103,103,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.16_12:00:00.txt
FS-2022-009,2022-03-16.5,92.8,4.8,84,1,262,28,735,2022-03-20.4,4.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.16_12:00:00.txt
FS-2022-010,2022-03-16.5,51.6,-14.6,40,-18,59,-10,462,2022-03-23.4,7.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.16_12:00:00.txt
FS-2022-009,2022-03-17.0,91.7,5.2,84,1,265,26,506,2022-03-21.0,4.0,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.17_00:00:00.txt
FS-2022-010,2022-03-17.0,56.0,-13.6,49,-15,59,-10,313,2022-03-23.6,6.6,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.17_00:00:00.txt
FS-2022-009,2022-03-17.5,89.8,6.6,84,3,273,28,231,2022-03-20.7,3.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.17_12:00:00.txt
FS-2022-010,2022-03-17.5,56.3,-13.5,50,-15,59,-10,208,2022-03-23.0,6.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.17_12:00:00.txt
FS-2022-009,2022-03-18.0,89.5,7.1,85,4,273,24,134,2022-03-21.2,3.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.18_00:00:00.txt
FS-2022-010,2022-03-18.0,56.4,-13.0,51,-15,59,-8,235,2022-03-23.5,5.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.03.18_00:00:00.txt
