designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2013-032,2013-10-15.5,1.5,-12.2,0,-15,2,-7,581,2013-10-18.1,3.1,0,185,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.15_12:00:00.txt
FS-2013-032,2013-10-16.0,1.7,-12.1,0,-15,2,-7,542,2013-10-18.5,2.5,0,185,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.16_00:00:00.txt
FS-2013-032,2013-10-16.5,2.2,-12.3,1,-15,359,-6,591,2013-10-18.0,2.0,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.16_12:00:00.txt
FS-2013-033,2013-10-16.5,258.6,-17.7,249,-20,268,-13,618,2013-10-25.9,9.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.16_12:00:00.txt
FS-2013-032,2013-10-17.0,2.4,-12.2,1,-15,359,-6,631,2013-10-18.5,1.5,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.17_00:00:00.txt
FS-2013-033,2013-10-17.0,259.2,-17.6,249,-22,268,-10,768,2013-10-26.4,9.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.17_00:00:00.txt
FS-2013-032,2013-10-17.5,2.1,-12.3,1,-15,359,-6,634,2013-10-18.0,1.0,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.17_12:00:00.txt
FS-2013-033,2013-10-17.5,258.0,-17.7,247,-22,268,-10,868,2013-10-26.0,9.0,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.17_12:00:00.txt
FS-2013-032,2013-10-18.0,1.7,-12.4,0,-16,2,-7,699,2013-10-18.6,0.6,0,185,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.18_00:00:00.txt
FS-2013-033,2013-10-18.0,258.5,-17.6,247,-22,268,-10,784,2013-10-26.4,8.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.18_00:00:00.txt
FS-2013-032,2013-10-18.5,359.3,-12.6,358,-15,360,-8,397,2013-10-18.3,0.3,0,163,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.18_12:00:00.txt
FS-2013-033,2013-10-18.5,257.9,-17.9,247,-22,268,-12,777,2013-10-26.0,8.0,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.18_12:00:00.txt
FS-2013-032,2013-10-19.0,355.3,-13.1,354,-14,356,-12,38,2013-10-19.1,0.1,44,109,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.19_00:00:00.txt
FS-2013-033,2013-10-19.0,259.2,-17.6,250,-22,268,-10,774,2013-10-26.4,7.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.19_00:00:00.txt
FS-2013-033,2013-10-19.5,258.9,-17.6,250,-22,268,-10,849,2013-10-25.9,6.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.19_12:00:00.txt
FS-2013-033,2013-10-20.0,259.2,-17.7,251,-23,268,-8,993,2013-10-26.4,6.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.20_00:00:00.txt
FS-2013-033,2013-10-20.5,259.2,-18.2,251,-25,268,-8,946,2013-10-25.9,5.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.20_12:00:00.txt
FS-2013-033,2013-10-21.0,259.4,-18.1,252,-25,268,-8,932,2013-10-26.4,5.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.21_00:00:00.txt
FS-2013-033,2013-10-21.5,260.0,-18.3,253,-25,268,-10,863,2013-10-25.8,4.8,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.21_12:00:00.txt
FS-2013-033,2013-10-22.0,259.5,-17.8,252,-25,268,-10,877,2013-10-26.4,4.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.22_00:00:00.txt
FS-2013-033,2013-10-22.5,260.0,-17.7,252,-23,268,-10,829,2013-10-25.8,3.8,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.22_12:00:00.txt
FS-2013-034,2013-10-22.5,167.7,-9.3,157,-13,176,-4,749,2013-11-01.6,10.6,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.22_12:00:00.txt
FS-2013-033,2013-10-23.0,259.2,-17.5,251,-22,268,-10,826,2013-10-26.4,3.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.23_00:00:00.txt
FS-2013-034,2013-10-23.0,168.0,-9.7,157,-13,178,-4,974,2013-11-02.1,10.1,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.23_00:00:00.txt
FS-2013-033,2013-10-23.5,259.6,-17.6,251,-22,267,-10,697,2013-10-25.8,2.8,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.23_12:00:00.txt
FS-2013-034,2013-10-23.5,167.6,-9.6,155,-13,179,-3,1269,2013-11-01.6,9.6,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.23_12:00:00.txt
FS-2013-033,2013-10-24.0,258.7,-17.7,251,-22,267,-10,627,2013-10-26.5,2.5,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.24_00:00:00.txt
FS-2013-034,2013-10-24.0,167.0,-9.6,155,-14,179,-3,1290,2013-11-02.2,9.2,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.24_00:00:00.txt
FS-2013-035,2013-10-25.0,164.8,-9.4,152,-13,176,-3,1351,2013-11-02.4,8.4,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.25_00:00:00.txt
FS-2013-035,2013-10-25.5,165.3,-9.3,152,-13,176,-3,1156,2013-11-01.8,7.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.25_12:00:00.txt
FS-2013-035,2013-10-26.0,165.6,-9.3,152,-16,176,-1,2005,2013-11-02.3,7.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.26_00:00:00.txt
FS-2013-035,2013-10-26.5,165.9,-9.2,152,-16,176,-1,1491,2013-11-01.8,6.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.26_12:00:00.txt
FS-2013-035,2013-10-27.0,165.0,-9.1,150,-16,177,-1,2187,2013-11-02.4,6.4,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.27_00:00:00.txt
FS-2013-035,2013-10-27.5,165.3,-9.2,150,-16,177,-1,1560,2013-11-01.8,5.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.27_12:00:00.txt
FS-2013-035,2013-10-28.0,164.2,-8.9,143,-16,177,3,2538,2013-11-02.4,5.4,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.28_00:00:00.txt
FS-2013-035,2013-10-28.5,164.9,-8.9,143,-16,176,3,1707,2013-11-01.9,4.9,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.28_12:00:00.txt
FS-2013-035,2013-10-29.0,164.1,-9.0,143,-16,176,3,2735,2013-11-02.5,4.5,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.29_00:00:00.txt
FS-2013-035,2013-10-29.5,165.3,-8.9,143,-18,178,3,2260,2013-11-01.9,3.9,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.29_12:00:00.txt
FS-2013-035,2013-10-30.0,165.2,-9.0,143,-18,178,3,2999,2013-11-02.4,3.4,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.30_00:00:00.txt
FS-2013-036,2013-10-30.0,89.4,23.2,73,19,101,30,673,2013-11-08.1,9.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.30_00:00:00.txt
FS-2013-035,2013-10-30.5,166.4,-8.7,155,-18,178,3,2366,2013-11-01.8,2.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.30_12:00:00.txt
FS-2013-036,2013-10-30.5,89.0,23.4,73,18,103,33,860,2013-11-07.6,8.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.30_12:00:00.txt
FS-2013-035,2013-10-31.0,166.5,-8.7,155,-18,179,3,2390,2013-11-02.3,2.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.31_00:00:00.txt
FS-2013-036,2013-10-31.0,87.5,23.9,71,16,103,37,1076,2013-11-08.3,8.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.31_00:00:00.txt
FS-2013-035,2013-10-31.5,167.3,-8.7,155,-18,179,-1,2191,2013-11-01.7,1.7,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.31_12:00:00.txt
FS-2013-036,2013-10-31.5,76.0,20.7,50,12,103,37,1629,2013-11-08.6,8.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.10.31_12:00:00.txt
FS-2013-035,2013-11-01.0,167.1,-8.8,156,-16,179,-1,2350,2013-11-02.3,1.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.01_00:00:00.txt
FS-2013-036,2013-11-01.0,72.1,20.0,44,7,103,37,1715,2013-11-09.4,8.4,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.01_00:00:00.txt
FS-2013-035,2013-11-01.5,166.8,-8.6,155,-16,178,3,2237,2013-11-01.8,0.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.01_12:00:00.txt
FS-2013-036,2013-11-01.5,70.7,19.3,44,7,103,37,1755,2013-11-09.0,8.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.01_12:00:00.txt
FS-2013-037,2013-11-01.5,34.4,6.0,26,-26,295,12,772,2013-11-11.6,10.6,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.01_12:00:00.txt
FS-2013-035,2013-11-02.0,164.2,-8.9,154,-16,171,3,1710,2013-11-02.5,0.5,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.02_00:00:00.txt
FS-2013-036,2013-11-02.0,56.5,15.9,21,3,103,39,2681,2013-11-10.5,8.5,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.02_00:00:00.txt
FS-2013-037,2013-11-02.0,36.8,2.8,33,1,40,3,73,2013-11-11.9,9.9,236,224,224,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.02_00:00:00.txt
FS-2013-035,2013-11-02.5,160.4,-9.4,154,-15,164,-1,728,2013-11-02.3,0.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.02_12:00:00.txt
FS-2013-036,2013-11-02.5,52.3,14.1,21,2,103,39,3029,2013-11-10.3,8.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.02_12:00:00.txt
FS-2013-037,2013-11-02.5,41.5,2.5,1,-88,359,88,8,2013-11-11.1,9.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.02_12:00:00.txt
FS-2013-035,2013-11-03.0,156.0,-9.0,154,-11,157,-4,139,2013-11-03.1,0.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.03_00:00:00.txt
FS-2013-036,2013-11-03.0,49.4,14.1,19,2,105,39,3038,2013-11-11.0,8.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.03_00:00:00.txt
FS-2013-036,2013-11-03.5,46.8,13.1,19,1,108,40,3177,2013-11-10.7,7.7,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.03_12:00:00.txt
FS-2013-036,2013-11-04.0,45.3,14.3,17,1,108,40,3050,2013-11-11.4,7.4,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.04_00:00:00.txt
FS-2013-036,2013-11-04.5,42.8,13.1,17,1,108,40,2967,2013-11-11.0,7.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.04_12:00:00.txt
FS-2013-036,2013-11-05.0,40.2,12.8,17,1,108,40,2658,2013-11-11.7,6.7,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.05_00:00:00.txt
FS-2013-038,2013-11-05.0,9.3,-11.2,1,-13,19,-6,510,2013-11-14.2,9.2,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.05_00:00:00.txt
FS-2013-036,2013-11-05.5,37.5,10.9,17,1,76,26,2676,2013-11-11.4,6.4,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.05_12:00:00.txt
FS-2013-038,2013-11-05.5,7.2,-11.3,1,-14,359,-6,608,2013-11-13.8,8.8,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.05_12:00:00.txt
FS-2013-039,2013-11-06.0,63.0,-17.1,57,-22,69,-12,506,2013-11-10.2,4.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.06_00:00:00.txt
FS-2013-036,2013-11-06.0,37.8,11.1,17,1,76,26,2627,2013-11-11.9,5.9,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.06_00:00:00.txt
FS-2013-038,2013-11-06.0,4.1,-11.6,1,-15,359,-6,755,2013-11-14.6,8.6,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.06_00:00:00.txt
FS-2013-039,2013-11-06.5,62.9,-17.2,57,-22,69,-12,444,2013-11-09.7,3.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.06_12:00:00.txt
FS-2013-036,2013-11-06.5,38.4,10.6,17,1,76,26,2779,2013-11-11.4,5.4,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.06_12:00:00.txt
FS-2013-038,2013-11-06.5,2.7,-12.0,1,-15,359,-6,827,2013-11-14.2,8.2,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.06_12:00:00.txt
FS-2013-039,2013-11-07.0,63.2,-16.9,57,-22,69,-12,503,2013-11-10.2,3.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.07_00:00:00.txt
FS-2013-036,2013-11-07.0,39.4,10.9,17,1,76,26,2588,2013-11-11.8,4.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.07_00:00:00.txt
FS-2013-038,2013-11-07.0,1.0,-12.2,0,-15,2,-11,798,2013-11-14.8,7.8,0,37,246,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.07_00:00:00.txt
FS-2013-039,2013-11-07.5,63.1,-16.8,57,-20,69,-12,442,2013-11-09.7,2.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.07_12:00:00.txt
FS-2013-036,2013-11-07.5,39.7,10.4,17,1,76,26,2701,2013-11-11.3,4.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.07_12:00:00.txt
FS-2013-038,2013-11-07.5,1.4,-12.2,0,-15,2,-11,1102,2013-11-14.3,7.3,0,37,246,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.07_12:00:00.txt
FS-2013-039,2013-11-08.0,63.5,-16.1,57,-20,70,-10,566,2013-11-10.2,2.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.08_00:00:00.txt
FS-2013-036,2013-11-08.0,37.8,9.4,17,1,76,26,2277,2013-11-11.9,3.9,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.08_00:00:00.txt
FS-2013-038,2013-11-08.0,1.3,-12.4,0,-15,2,-11,1051,2013-11-14.8,6.8,0,37,246,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.08_00:00:00.txt
FS-2013-039,2013-11-08.5,63.0,-15.7,55,-20,70,-10,592,2013-11-09.7,1.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.08_12:00:00.txt
FS-2013-036,2013-11-08.5,36.0,8.3,17,1,71,23,2275,2013-11-11.6,3.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.08_12:00:00.txt
FS-2013-038,2013-11-08.5,1.3,-12.5,0,-15,2,-11,1163,2013-11-14.3,6.3,0,37,246,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.08_12:00:00.txt
FS-2013-039,2013-11-09.0,63.8,-15.8,55,-20,71,-10,694,2013-11-10.1,1.1,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.09_00:00:00.txt
FS-2013-036,2013-11-09.0,34.6,7.7,21,1,71,21,1838,2013-11-12.2,3.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.09_00:00:00.txt
FS-2013-038,2013-11-09.0,0.9,-12.8,-1,-18,1,-6,1027,2013-11-14.8,5.8,0,8,57,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.09_00:00:00.txt
FS-2013-039,2013-11-09.5,63.3,-15.7,55,-20,71,-8,697,2013-11-09.7,0.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.09_12:00:00.txt
FS-2013-036,2013-11-09.5,35.6,7.5,21,-4,70,18,2013,2013-11-11.6,2.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.09_12:00:00.txt
FS-2013-038,2013-11-09.5,1.0,-12.7,0,-15,2,-11,1158,2013-11-14.3,5.3,0,37,246,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.09_12:00:00.txt
FS-2013-039,2013-11-10.0,61.6,-16.0,60,-20,62,-10,511,2013-11-10.3,0.3,21,137,234,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.10_00:00:00.txt
FS-2013-036,2013-11-10.0,33.0,6.6,23,-4,41,17,1646,2013-11-12.3,2.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.10_00:00:00.txt
FS-2013-038,2013-11-10.0,1.1,-13.0,0,-20,2,-6,1098,2013-11-14.8,4.8,0,37,247,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.10_00:00:00.txt
FS-2013-039,2013-11-10.5,57.4,-14.4,55,-18,59,-8,131,2013-11-10.1,0.1,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.10_12:00:00.txt
FS-2013-036,2013-11-10.5,33.1,5.9,23,-4,42,15,1547,2013-11-11.8,1.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.10_12:00:00.txt
FS-2013-038,2013-11-10.5,0.7,-12.9,-1,-20,1,-6,1076,2013-11-14.4,4.4,0,8,57,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.10_12:00:00.txt
FS-2013-036,2013-11-11.0,33.3,6.2,24,1,42,15,1348,2013-11-12.3,1.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.11_00:00:00.txt
FS-2013-038,2013-11-11.0,2.3,-12.9,1,-20,359,-6,986,2013-11-14.8,3.8,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.11_00:00:00.txt
FS-2013-036,2013-11-11.5,33.7,6.4,24,1,43,15,1352,2013-11-11.8,0.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.11_12:00:00.txt
FS-2013-038,2013-11-11.5,1.9,-12.4,0,-15,2,-11,912,2013-11-14.3,3.3,0,37,246,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.11_12:00:00.txt
FS-2013-036,2013-11-12.0,32.2,6.7,23,1,38,15,1066,2013-11-12.4,0.4,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.12_00:00:00.txt
FS-2013-038,2013-11-12.0,3.1,-12.1,1,-18,359,-6,795,2013-11-14.7,2.7,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.12_00:00:00.txt
FS-2013-040,2013-11-12.0,264.0,-13.3,258,-16,271,-8,443,2013-11-22.2,10.2,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.12_00:00:00.txt
FS-2013-036,2013-11-12.5,28.4,7.4,23,2,31,15,416,2013-11-12.2,0.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.12_12:00:00.txt
FS-2013-038,2013-11-12.5,2.6,-11.5,1,-16,359,-6,760,2013-11-14.2,2.2,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.12_12:00:00.txt
FS-2013-040,2013-11-12.5,264.2,-13.1,258,-16,271,-8,352,2013-11-21.6,9.6,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.12_12:00:00.txt
FS-2013-036,2013-11-13.0,24.0,8.0,23,7,25,9,11,2013-11-13.1,0.1,139,133,126,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.13_00:00:00.txt
FS-2013-038,2013-11-13.0,4.1,-11.4,1,-15,359,-6,609,2013-11-14.6,1.6,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.13_00:00:00.txt
FS-2013-040,2013-11-13.0,263.6,-13.9,256,-18,271,-6,680,2013-11-22.2,9.2,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.13_00:00:00.txt
FS-2013-038,2013-11-13.5,4.1,-10.9,1,-14,359,-6,506,2013-11-14.1,1.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.13_12:00:00.txt
FS-2013-040,2013-11-13.5,262.4,-13.6,253,-18,271,-6,637,2013-11-21.8,8.8,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.13_12:00:00.txt
FS-2013-038,2013-11-14.0,4.0,-11.1,1,-13,359,-6,318,2013-11-14.6,0.6,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.14_00:00:00.txt
FS-2013-040,2013-11-14.0,262.7,-13.7,253,-18,271,-6,739,2013-11-22.3,8.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.14_00:00:00.txt
FS-2013-038,2013-11-14.5,1.9,-10.3,0,-11,2,-9,130,2013-11-14.3,0.3,0,37,247,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.14_12:00:00.txt
FS-2013-040,2013-11-14.5,262.7,-13.5,253,-18,271,-7,679,2013-11-21.8,7.8,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.14_12:00:00.txt
FS-2013-040,2013-11-15.0,262.8,-13.4,254,-18,271,-6,761,2013-11-22.3,7.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.15_00:00:00.txt
FS-2013-040,2013-11-15.5,262.8,-13.0,254,-18,271,-6,639,2013-11-21.8,6.8,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.15_12:00:00.txt
FS-2013-040,2013-11-16.0,262.4,-13.4,254,-18,271,-6,660,2013-11-22.3,6.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.16_00:00:00.txt
FS-2013-040,2013-11-16.5,262.1,-13.5,256,-18,270,-6,563,2013-11-21.8,5.8,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.16_12:00:00.txt
FS-2013-040,2013-11-17.0,261.6,-13.7,256,-18,268,-6,508,2013-11-22.4,5.4,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.17_00:00:00.txt
FS-2013-040,2013-11-17.5,261.7,-13.5,255,-18,268,-6,578,2013-11-21.9,4.9,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.17_12:00:00.txt
FS-2013-040,2013-11-18.0,261.8,-13.3,255,-18,268,-6,563,2013-11-22.4,4.4,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.18_00:00:00.txt
FS-2013-040,2013-11-18.5,261.8,-13.1,255,-18,268,-6,509,2013-11-21.9,3.9,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.18_12:00:00.txt
FS-2013-040,2013-11-19.0,262.3,-12.7,256,-18,268,-4,459,2013-11-22.3,3.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.19_00:00:00.txt
FS-2013-041,2013-11-19.0,172.4,-9.8,165,-14,179,-4,659,2013-11-29.0,10.0,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.19_00:00:00.txt
FS-2013-040,2013-11-19.5,262.6,-12.2,256,-16,268,-4,386,2013-11-21.8,2.8,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.19_12:00:00.txt
FS-2013-041,2013-11-19.5,171.4,-10.0,163,-15,179,-1,961,2013-11-28.6,9.6,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.19_12:00:00.txt
FS-2013-040,2013-11-20.0,263.3,-12.2,256,-16,271,-4,440,2013-11-22.3,2.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.20_00:00:00.txt
FS-2013-041,2013-11-20.0,171.8,-9.8,163,-15,179,-1,1051,2013-11-29.1,9.1,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.20_00:00:00.txt
FS-2013-040,2013-11-20.5,263.9,-12.4,256,-16,272,-6,479,2013-11-21.7,1.7,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.20_12:00:00.txt
FS-2013-041,2013-11-20.5,170.8,-9.9,161,-16,179,-1,1295,2013-11-28.7,8.7,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2013.11.20_12:00:00.txt
