designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2023-005,2023-01-14.5,37.7,20.6,1,-13,359,41,11664,2023-01-18.7,4.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.14_12:00:00.txt
FS-2023-011,2023-01-14.5,2.6,31.5,1,30,4,32,400,2023-01-21.7,7.7,26,125,219,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.14_12:00:00.txt
FS-2023-008,2023-01-15.0,50.4,-43.4,42,-49,58,-38,431,2023-01-18.0,3.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.15_00:00:00.txt
FS-2023-005,2023-01-15.0,27.7,22.8,1,-13,359,46,11296,2023-01-20.0,5.0,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.15_00:00:00.txt
FS-2023-011,2023-01-15.0,5.9,35.5,1,34,10,36,108,2023-01-22.1,7.1,9,151,232,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.15_00:00:00.txt
FS-2023-008,2023-01-15.5,50.1,-44.2,42,-50,58,-38,447,2023-01-17.5,2.5,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.15_12:00:00.txt
FS-2023-005,2023-01-15.5,18.3,25.6,1,-11,359,48,12583,2023-01-20.3,5.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.15_12:00:00.txt
FS-2023-011,2023-01-15.5,5.4,35.8,3,34,11,36,96,2023-01-21.6,6.6,99,5,7,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.15_12:00:00.txt
FS-2023-013,2023-01-15.5,323.2,-16.3,305,-27,347,-6,1969,2023-01-24.0,9.0,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.15_12:00:00.txt
FS-2023-008,2023-01-16.0,49.6,-44.5,42,-50,58,-38,474,2023-01-17.9,1.9,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.16_00:00:00.txt
FS-2023-005,2023-01-16.0,10.5,26.1,9,25,308,42,11874,2023-01-21.4,5.4,134,27,11,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.16_00:00:00.txt
FS-2023-013,2023-01-16.0,321.0,-18.4,297,-29,347,-3,3450,2023-01-24.7,8.7,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.16_00:00:00.txt
FS-2023-005,2023-01-16.5,4.3,27.1,1,-11,359,59,12546,2023-01-21.4,5.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.16_12:00:00.txt
FS-2023-013,2023-01-16.5,323.3,-17.3,295,-29,354,3,4500,2023-01-24.0,8.0,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.16_12:00:00.txt
FS-2023-014,2023-01-16.5,282.5,-19.4,279,-25,288,-13,429,2023-01-27.2,11.2,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.16_12:00:00.txt
FS-2023-015,2023-01-17.0,49.7,-44.6,41,-50,56,-37,525,2023-01-17.8,0.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.17_00:00:00.txt
FS-2023-005,2023-01-17.0,356.5,27.1,1,-85,359,89,11334,2023-01-22.5,5.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.17_00:00:00.txt
FS-2023-013,2023-01-17.0,321.7,-17.6,294,-29,354,3,4386,2023-01-24.7,7.7,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.17_00:00:00.txt
FS-2023-014,2023-01-17.0,280.4,-21.0,273,-27,288,-13,574,2023-01-27.9,10.9,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.17_00:00:00.txt
FS-2023-015,2023-01-17.5,46.1,-44.3,35,-52,53,-37,516,2023-01-17.6,0.6,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.17_12:00:00.txt
FS-2023-005,2023-01-17.5,352.5,28.1,17,-13,353,36,11852,2023-01-22.3,5.3,106,4,1,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.17_12:00:00.txt
FS-2023-013,2023-01-17.5,321.5,-17.4,293,-29,354,3,5026,2023-01-24.2,7.2,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.17_12:00:00.txt
FS-2023-014,2023-01-17.5,279.8,-22.1,268,-29,289,-12,1053,2023-01-27.4,10.4,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.17_12:00:00.txt
FS-2023-015,2023-01-18.0,39.5,-41.5,32,-47,46,-35,350,2023-01-18.6,0.6,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.18_00:00:00.txt
FS-2023-005,2023-01-18.0,348.0,28.2,1,-11,359,59,11112,2023-01-23.1,5.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.18_00:00:00.txt
FS-2023-013,2023-01-18.0,320.4,-17.3,291,-29,352,3,4779,2023-01-24.8,6.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.18_00:00:00.txt
FS-2023-014,2023-01-18.0,278.4,-22.4,267,-29,289,-12,1135,2023-01-28.0,10.0,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.18_00:00:00.txt
FS-2023-015,2023-01-18.5,36.6,-39.6,32,-43,40,-35,187,2023-01-18.3,0.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.18_12:00:00.txt
FS-2023-005,2023-01-18.5,345.8,28.0,1,-6,359,59,11227,2023-01-22.8,4.8,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.18_12:00:00.txt
FS-2023-013,2023-01-18.5,320.7,-17.8,291,-34,352,3,5368,2023-01-24.2,6.2,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.18_12:00:00.txt
FS-2023-014,2023-01-18.5,282.1,-18.2,262,-29,299,3,2040,2023-01-27.2,9.2,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.18_12:00:00.txt
FS-2023-016,2023-01-18.5,276.0,39.0,265,36,288,44,440,2023-01-28.8,10.8,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.18_12:00:00.txt
FS-2023-015,2023-01-19.0,33.5,-37.7,32,-38,34,-35,29,2023-01-19.1,0.1,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.19_00:00:00.txt
FS-2023-005,2023-01-19.0,335.8,25.8,31,-6,345,26,10566,2023-01-24.0,5.0,240,114,46,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.19_00:00:00.txt
FS-2023-013,2023-01-19.0,319.4,-18.1,291,-34,351,3,5311,2023-01-24.8,5.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.19_00:00:00.txt
FS-2023-014,2023-01-19.0,278.6,-20.5,261,-29,291,-3,1963,2023-01-28.0,9.0,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.19_00:00:00.txt
FS-2023-016,2023-01-19.0,274.2,38.6,265,36,288,44,451,2023-01-29.4,10.4,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.19_00:00:00.txt
FS-2023-005,2023-01-19.5,328.8,25.9,1,-9,359,58,11370,2023-01-24.0,5.0,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.19_12:00:00.txt
FS-2023-013,2023-01-19.5,307.0,-21.0,256,-36,349,3,8275,2023-01-25.3,6.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.19_12:00:00.txt
FS-2023-014,2023-01-19.5,283.2,-10.6,281,-11,290,-3,190,2023-01-27.0,8.0,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.19_12:00:00.txt
FS-2023-016,2023-01-19.5,273.2,40.2,263,35,288,48,769,2023-01-29.0,10.0,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.19_12:00:00.txt
FS-2023-005,2023-01-20.0,316.2,7.1,1,-85,359,89,19201,2023-01-25.2,5.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.20_00:00:00.txt
FS-2023-013,2023-01-20.0,311.1,-21.1,1,-29,359,54,1080,2023-01-25.5,5.5,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.20_00:00:00.txt
FS-2023-014,2023-01-20.0,281.2,-11.0,1,-29,359,54,46,2023-01-27.7,7.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.20_00:00:00.txt
FS-2023-016,2023-01-20.0,271.4,41.4,262,35,281,51,751,2023-01-29.7,9.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.20_00:00:00.txt
FS-2023-013,2023-01-20.5,320.6,-18.0,1,-34,359,54,473,2023-01-24.2,4.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.20_12:00:00.txt
FS-2023-005,2023-01-20.5,312.1,4.2,1,-85,359,89,19453,2023-01-24.9,4.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.20_12:00:00.txt
FS-2023-016,2023-01-20.5,271.4,41.3,262,35,281,51,784,2023-01-29.2,9.2,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.20_12:00:00.txt
FS-2023-005,2023-01-21.0,309.4,3.8,1,-34,359,54,18549,2023-01-25.7,4.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.21_00:00:00.txt
FS-2023-016,2023-01-21.0,271.2,43.2,262,35,280,55,759,2023-01-29.7,8.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.21_00:00:00.txt
FS-2023-017,2023-01-21.0,233.7,-15.5,225,-20,239,-10,460,2023-01-31.3,10.3,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.21_00:00:00.txt
FS-2023-005,2023-01-21.5,305.0,1.7,284,0,343,2,18067,2023-01-25.5,4.5,237,109,62,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.21_12:00:00.txt
FS-2023-018,2023-01-21.5,247.0,26.6,246,25,248,27,465,2023-01-30.4,9.4,3,50,124,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.21_12:00:00.txt
FS-2023-017,2023-01-21.5,231.7,-15.8,223,-20,239,-10,690,2023-01-31.0,10.0,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.21_12:00:00.txt
FS-2023-005,2023-01-22.0,302.5,2.9,1,-34,359,53,16316,2023-01-26.2,4.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.22_00:00:00.txt
FS-2023-018,2023-01-22.0,247.3,26.9,246,25,248,27,414,2023-01-30.9,8.9,3,50,124,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.22_00:00:00.txt
FS-2023-017,2023-01-22.0,230.2,-16.8,213,-25,243,-8,1276,2023-01-31.6,9.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.22_00:00:00.txt
FS-2023-005,2023-01-22.5,299.9,1.3,298,0,300,2,15541,2023-01-25.9,3.9,228,101,67,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.22_12:00:00.txt
FS-2023-018,2023-01-22.5,245.8,26.0,241,16,256,39,686,2023-01-30.4,8.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.22_12:00:00.txt
FS-2023-017,2023-01-22.5,229.5,-17.0,213,-27,244,-8,1524,2023-01-31.1,9.1,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.22_12:00:00.txt
FS-2023-005,2023-01-23.0,299.6,1.9,298,0,300,2,14332,2023-01-26.4,3.4,228,101,67,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.23_00:00:00.txt
FS-2023-018,2023-01-23.0,245.0,25.9,235,14,257,40,889,2023-01-31.0,8.0,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.23_00:00:00.txt
FS-2023-017,2023-01-23.0,228.5,-17.9,210,-27,246,-8,2099,2023-01-31.7,8.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.23_00:00:00.txt
FS-2023-005,2023-01-23.5,298.9,1.0,285,0,311,2,13323,2023-01-26.0,3.0,237,109,62,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.23_12:00:00.txt
FS-2023-018,2023-01-23.5,244.8,22.8,231,7,257,40,1778,2023-01-30.4,7.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.23_12:00:00.txt
FS-2023-017,2023-01-23.5,229.2,-17.2,210,-27,246,-6,1998,2023-01-31.2,8.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.23_12:00:00.txt
FS-2023-005,2023-01-24.0,298.5,0.8,285,-1,315,1,11283,2023-01-26.5,2.5,156,28,111,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.24_00:00:00.txt
FS-2023-018,2023-01-24.0,244.4,21.8,229,7,257,41,2141,2023-01-30.9,6.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.24_00:00:00.txt
FS-2023-017,2023-01-24.0,230.4,-16.7,209,-27,250,-4,2289,2023-01-31.6,7.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.24_00:00:00.txt
FS-2023-005,2023-01-24.5,297.3,3.8,255,-34,330,56,10664,2023-01-26.1,2.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.24_12:00:00.txt
FS-2023-018,2023-01-24.5,244.3,21.9,229,7,257,41,2394,2023-01-30.4,6.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.24_12:00:00.txt
FS-2023-017,2023-01-24.5,220.5,-20.3,188,-34,250,-4,3350,2023-01-31.9,7.9,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.24_12:00:00.txt
FS-2023-005,2023-01-25.0,295.0,4.3,255,-29,325,56,9126,2023-01-26.8,1.8,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.25_00:00:00.txt
FS-2023-018,2023-01-25.0,242.4,20.5,224,7,257,41,2878,2023-01-31.0,6.0,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.25_00:00:00.txt
FS-2023-017,2023-01-25.0,213.2,-19.1,1,-85,359,89,5151,2023-02-01.9,7.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.25_00:00:00.txt
FS-2023-005,2023-01-25.5,292.8,2.0,255,-34,320,56,8469,2023-01-26.5,1.5,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.25_12:00:00.txt
FS-2023-018,2023-01-25.5,241.4,18.7,240,1,242,30,3297,2023-01-30.5,5.5,21,43,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.25_12:00:00.txt
FS-2023-017,2023-01-25.5,209.6,-18.1,1,-85,359,89,6278,2023-02-01.7,7.7,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.25_12:00:00.txt
FS-2023-005,2023-01-26.0,288.2,-3.6,287,-4,299,13,6651,2023-01-27.3,1.3,212,92,37,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.26_00:00:00.txt
FS-2023-018,2023-01-26.0,235.3,2.0,210,-27,257,37,6464,2023-01-31.3,5.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.26_00:00:00.txt
FS-2023-017,2023-01-26.0,189.2,-19.3,166,-34,252,-1,3637,2023-02-03.7,8.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.26_00:00:00.txt
FS-2023-019,2023-01-26.0,166.8,23.8,157,20,175,30,588,2023-02-05.9,10.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.26_00:00:00.txt
FS-2023-005,2023-01-26.5,282.6,-9.8,1,-84,359,89,4325,2023-01-27.2,1.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.26_12:00:00.txt
FS-2023-018,2023-01-26.5,237.6,13.9,211,-18,257,37,3470,2023-01-30.7,4.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.26_12:00:00.txt
FS-2023-017,2023-01-26.5,205.7,-19.1,1,-84,359,89,6386,2023-02-02.0,7.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.26_12:00:00.txt
FS-2023-019,2023-01-26.5,167.2,25.7,156,19,178,35,1086,2023-02-05.5,10.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.26_12:00:00.txt
FS-2023-005,2023-01-27.0,274.8,-21.9,252,-34,299,52,2607,2023-01-28.2,1.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.27_00:00:00.txt
FS-2023-018,2023-01-27.0,238.3,15.2,219,-18,256,37,3216,2023-01-31.2,4.2,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.27_00:00:00.txt
FS-2023-017,2023-01-27.0,205.3,-18.9,1,-84,359,89,6095,2023-02-02.5,6.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.27_00:00:00.txt
FS-2023-019,2023-01-27.0,166.6,25.1,155,18,178,35,1315,2023-02-06.0,10.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.27_00:00:00.txt
FS-2023-005,2023-01-27.5,273.1,-16.2,1,-84,359,89,230,2023-01-27.9,0.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.27_12:00:00.txt
FS-2023-018,2023-01-27.5,236.8,18.7,220,3,257,37,2328,2023-01-30.9,3.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.27_12:00:00.txt
FS-2023-017,2023-01-27.5,216.8,-21.8,166,-34,284,-1,7992,2023-02-01.1,5.1,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.27_12:00:00.txt
FS-2023-019,2023-01-27.5,166.1,26.0,155,18,178,37,1403,2023-02-05.5,9.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.27_12:00:00.txt
FS-2023-005,2023-01-28.0,267.0,-24.4,161,-36,277,-1,86,2023-01-28.8,0.8,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.28_00:00:00.txt
FS-2023-018,2023-01-28.0,237.1,17.9,213,1,257,37,2447,2023-01-31.4,3.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.28_00:00:00.txt
FS-2023-017,2023-01-28.0,212.1,-22.0,161,-36,277,-1,7951,2023-02-02.0,5.0,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.28_00:00:00.txt
FS-2023-019,2023-01-28.0,171.7,24.5,152,14,191,37,2192,2023-02-05.5,8.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.28_00:00:00.txt
FS-2023-018,2023-01-28.5,235.3,17.8,213,1,259,37,1834,2023-01-31.0,3.0,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.28_12:00:00.txt
FS-2023-017,2023-01-28.5,211.3,-20.9,159,-29,220,-15,7628,2023-02-01.5,4.5,110,17,17,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.28_12:00:00.txt
FS-2023-019,2023-01-28.5,172.3,24.9,152,13,191,39,2805,2023-02-05.0,8.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.28_12:00:00.txt
FS-2023-020,2023-01-28.5,125.4,15.9,116,11,137,24,884,2023-02-08.3,11.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.28_12:00:00.txt
FS-2023-021,2023-01-28.5,120.2,-13.9,119,-14,121,-12,627,2023-02-08.4,11.4,122,11,134,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.28_12:00:00.txt
FS-2023-018,2023-01-29.0,237.8,18.1,1,-84,359,89,1530,2023-01-31.3,2.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.29_00:00:00.txt
FS-2023-017,2023-01-29.0,206.8,-20.2,1,-84,359,89,7133,2023-02-02.4,4.4,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.29_00:00:00.txt
FS-2023-019,2023-01-29.0,171.6,24.1,145,12,191,39,3516,2023-02-05.5,7.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.29_00:00:00.txt
FS-2023-022,2023-01-29.0,135.8,-25.7,129,-29,144,-19,554,2023-02-07.9,9.9,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.29_00:00:00.txt
FS-2023-021,2023-01-29.0,120.7,-14.4,119,-16,121,-10,851,2023-02-08.9,10.9,122,11,133,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.29_00:00:00.txt
FS-2023-020,2023-01-29.0,123.8,15.6,114,10,137,24,1188,2023-02-08.9,10.9,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.29_00:00:00.txt
FS-2023-018,2023-01-29.5,235.5,17.4,1,-84,359,89,1506,2023-01-31.0,2.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.29_12:00:00.txt
FS-2023-017,2023-01-29.5,205.1,-19.0,1,-84,359,89,6848,2023-02-02.0,4.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.29_12:00:00.txt
FS-2023-019,2023-01-29.5,173.0,25.3,145,11,202,50,4976,2023-02-04.9,6.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.29_12:00:00.txt
FS-2023-022,2023-01-29.5,136.0,-25.8,129,-29,144,-19,519,2023-02-07.4,9.4,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.29_12:00:00.txt
FS-2023-021,2023-01-29.5,120.0,-14.3,119,-16,121,-10,1429,2023-02-08.4,10.4,122,11,133,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.29_12:00:00.txt
FS-2023-020,2023-01-29.5,123.7,19.0,112,10,140,37,2382,2023-02-08.5,10.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.29_12:00:00.txt
FS-2023-018,2023-01-30.0,235.0,16.6,1,-84,359,89,1101,2023-01-31.5,1.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.30_00:00:00.txt
FS-2023-017,2023-01-30.0,201.5,-18.1,47,-27,269,79,5711,2023-02-02.8,3.8,102,1,1,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.30_00:00:00.txt
FS-2023-019,2023-01-30.0,173.0,24.6,145,11,202,52,4928,2023-02-05.4,6.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.30_00:00:00.txt
FS-2023-022,2023-01-30.0,133.7,-26.5,121,-29,144,-19,735,2023-02-08.1,9.1,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.30_00:00:00.txt
FS-2023-021,2023-01-30.0,120.4,-14.7,119,-22,121,-10,1580,2023-02-08.9,9.9,122,11,133,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.30_00:00:00.txt
FS-2023-020,2023-01-30.0,123.5,18.8,109,7,140,37,2643,2023-02-09.0,10.0,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.30_00:00:00.txt
FS-2023-018,2023-01-30.5,221.6,6.2,1,-84,359,89,718,2023-01-31.9,1.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.30_12:00:00.txt
FS-2023-017,2023-01-30.5,195.3,-17.5,141,-29,245,3,5797,2023-02-02.7,3.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.30_12:00:00.txt
FS-2023-019,2023-01-30.5,173.5,24.6,145,10,202,52,5062,2023-02-04.9,5.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.30_12:00:00.txt
FS-2023-022,2023-01-30.5,133.2,-26.6,121,-29,144,-19,644,2023-02-07.6,8.6,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.30_12:00:00.txt
FS-2023-021,2023-01-30.5,121.4,-13.7,120,-14,122,-12,2315,2023-02-08.3,9.3,13,230,243,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.30_12:00:00.txt
FS-2023-020,2023-01-30.5,122.8,18.9,107,7,140,37,3556,2023-02-08.6,9.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.30_12:00:00.txt
FS-2023-018,2023-01-31.0,219.6,6.9,1,-84,359,89,530,2023-02-01.6,1.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.31_00:00:00.txt
FS-2023-017,2023-01-31.0,192.9,-17.0,1,-84,359,89,4889,2023-02-03.4,3.4,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.31_00:00:00.txt
FS-2023-019,2023-01-31.0,174.3,23.0,150,4,202,52,4446,2023-02-05.2,5.2,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.31_00:00:00.txt
FS-2023-022,2023-01-31.0,139.2,-23.9,138,-24,140,-21,110,2023-02-07.6,7.6,0,255,254,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.31_00:00:00.txt
FS-2023-021,2023-01-31.0,123.7,-17.1,107,-29,139,-1,3360,2023-02-08.7,8.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.01.31_00:00:00.txt
